time,vehicle,x,y,distance,speed,latency,energy
1322,def.3,643.3593333333329,190.99,340.6450917799604,13.9,23.362086696641637,4.6724173393283275
1322,def.4,698.9593333333331,190.99,367.5214230768655,13.9,25.165867320595,5.033173464119001
1322,def.5,754.559333333333,190.99,400.35938141513674,13.9,27.369757141955485,5.473951428391097
1322,def.6,810.1593333333329,190.99,437.8195885907545,13.9,29.883865006090907,5.976773001218182
1322,def.7,865.7593333333328,190.99,478.81841027726165,13.9,32.635463776997426,6.527092755399486
1322,def.8,921.3593333333328,190.99,522.5235572556616,13.9,35.568695117829634,7.113739023565927
1322,def.9,976.9593333333327,190.99,568.3109938702374,13.9,38.64167744095553,7.728335488191107
1323,def.0,463.7800408103969,183.56915754176237,318.4970384517359,13.9,21.87564016454603,4.375128032909206
1323,def.1,518.259333333332,190.99,309.54899992372407,13.9,21.27510066602175,4.25502013320435
1323,def.2,573.8593333333324,190.99,317.71430754758956,13.9,21.82310788909997,4.364621577819994
1323,def.3,629.4593333333328,190.99,335.03268361028745,13.9,22.98541500740184,4.597083001480368
1323,def.4,685.0593333333331,190.99,360.1862531438113,13.9,24.673574036497403,4.934714807299481
1323,def.5,740.659333333333,190.99,391.6683479941216,13.9,26.786466308330308,5.357293261666062
1323,def.6,796.259333333333,190.99,428.0850063797036,13.9,29.230537340919703,5.846107468183941
1323,def.7,851.8593333333329,190.99,468.2864193565488,13.9,31.92861874876166,6.385723749752333
1323,def.8,907.4593333333327,190.99,511.3807665726625,13.9,34.82085681695721,6.964171363391443
1323,def.9,963.0593333333327,190.99,556.696619611715,13.9,37.86218923568557,7.572437847137114
1324,def.0,451.2862595875341,177.514745345631,326.143784203327,13.9,22.388844577404498,4.4777689154809
1324,def.1,504.35933333333196,190.99,309.0407479396707,13.9,21.240989794608772,4.248197958921755
1324,def.2,559.9593333333323,190.99,314.7734133528079,13.9,21.625732439785764,4.325146487957153
1324,def.3,615.5593333333327,190.99,329.9108055527195,13.9,22.64166480219594,4.528332960439188
1324,def.4,671.159333333333,190.99,353.24594475678134,13.9,24.20778152730076,4.841556305460152
1324,def.5,726.7593333333331,190.99,383.2844574904879,13.9,26.223789093321336,5.244757818664268
1324,def.6,782.3593333333331,190.99,418.58568205379925,13.9,28.592998795556994,5.718599759111399
1324,def.7,837.9593333333329,190.99,457.9341558424211,13.9,31.233835962578596,6.246767192515719
1324,def.8,893.5593333333328,190.99,500.3759875871117,13.9,34.08228104611488,6.816456209222976
1324,def.9,949.1593333333327,190.99,545.1892211154251,13.9,37.089880611773495,7.417976122354699
1325,def.0,439.9025860490091,169.5386571363196,335.8815241880144,13.9,23.04238417369224,4.608476834738449
1325,def.1,490.45933333333187,190.99,309.15724869464805,13.9,21.248808637224702,4.24976172744494
1325,def.2,546.0593333333322,190.99,312.4238183735533,13.9,21.468041501580757,4.293608300316151
1325,def.3,601.6593333333326,190.99,325.30262856881075,13.9,22.332391179114815,4.466478235822963
1325,def.4,657.259333333333,190.99,346.7242103177168,13.9,23.770081229376967,4.754016245875394
1325,def.5,712.8593333333331,190.99,375.22829835596224,13.9,25.68310727221223,5.136621454442446
1325,def.6,768.459333333333,190.99,409.3379945152632,13.9,27.972348625185447,5.59446972503709
1325,def.7,824.0593333333329,190.99,447.7740854721767,13.9,30.55195204511253,6.110390409022506
1325,def.8,879.6593333333329,190.99,489.5185282367878,13.9,33.353592499113276,6.670718499822655
1325,def.9,935.2593333333327,190.99,533.7957168747023,13.9,36.325215897631026,7.265043179526206
1326,def.0,429.8987042515517,159.91870425155167,347.2311613083638,13.9,23.80410478579623,4.760820957159246
1326,def.1,476.97146008832664,187.81195479363123,313.0362426624708,13.9,21.50914380285039,4.301828760570078
1326,def.2,532.1593333333321,190.99,310.67893848866606,13.9,21.35093546903799,4.270187093807598
1326,def.3,587.7593333333325,190.99,321.2302611634075,13.9,22.059077930430032,4.411815586086006
1326,def.4,643.3593333333329,190.99,340.6450917799604,13.9,23.362086696641637,4.6724173393283275
1326,def.5,698.9593333333331,190.99,367.5214230768655,13.9,25.165867320595,5.033173464119001
1326,def.6,754.559333333333,190.99,400.35938141513674,13.9,27.369757141955485,5.473951428391097
1326,def.7,810.1593333333329,190.99,437.8195885907545,13.9,29.883865006090907,5.976773001218182
1326,def.8,865.7593333333328,190.99,478.81841027726165,13.9,32.635463776997426,6.527092755399486
1326,def.9,921.3593333333328,190.99,522.5235572556616,13.9,35.568695117829634,7.113739023565927
1327,def.0,421.3479700986107,149.01736465382865,359.6872976936391,13.9,24.640087093532824,4.928017418706565
1327,def.1,463.7800408103969,183.56915754176237,318.4970384517359,13.9,21.87564016454603,4.375128032909206
1327,def.2,518.259333333332,190.99,309.54899992372407,13.9,21.27510066602175,4.25502013320435
1327,def.3,573.8593333333324,190.99,317.71430754758956,13.9,21.82310788909997,4.364621577819994
1327,def.4,629.4593333333328,190.99,335.03268361028745,13.9,22.98541500740184,4.597083001480368
1327,def.5,685.0593333333331,190.99,360.1862531438113,13.9,24.673574036497403,4.934714807299481
1327,def.6,740.659333333333,190.99,391.6683479941216,13.9,26.786466308330308,5.357293261666062
1327,def.7,796.259333333333,190.99,428.0850063797036,13.9,29.230537340919703,5.846107468183941
1327,def.8,851.8593333333329,190.99,468.2864193565488,13.9,31.92861874876166,6.385723749752333
1327,def.9,907.4593333333327,190.99,511.3807665726625,13.9,34.82085681695721,6.964171363391443
1328,def.0,414.40919206018003,137.034837580102,372.9202267701419,13.9,25.528203138935694,5.105640627787139
1328,def.1,451.2862595875341,177.514745345631,326.143784203327,13.9,22.388844577404498,4.4777689154809
1328,def.2,504.35933333333196,190.99,309.0407479396707,13.9,21.240989794608772,4.248197958921755
1328,def.3,559.9593333333323,190.99,314.7734133528079,13.9,21.625732439785764,4.325146487957153
1328,def.4,615.5593333333327,190.99,329.9108055527195,13.9,22.64166480219594,4.528332960439188
1328,def.5,671.159333333333,190.99,353.24594475678134,13.9,24.20778152730076,4.841556305460152
1328,def.6,726.7593333333331,190.99,383.2844574904879,13.9,26.223789093321336,5.244757818664268
1328,def.7,782.3593333333331,190.99,418.58568205379925,13.9,28.592998795556994,5.718599759111399
1328,def.8,837.9593333333329,190.99,457.9341558424211,13.9,31.233835962578596,6.246767192515719
1328,def.9,893.5593333333328,190.99,500.3759875871117,13.9,34.08228104611488,6.816456209222976
1329,def.0,409.2083859158432,124.19173124538307,386.6199323008953,13.9,26.447646463147336,5.289529292629467
1329,def.1,439.9025860490091,169.5386571363196,335.8815241880144,13.9,23.04238417369224,4.608476834738449
1329,def.2,490.45933333333187,190.99,309.15724869464805,13.9,21.248808637224702,4.24976172744494
1329,def.3,546.0593333333322,190.99,312.4238183735533,13.9,21.468041501580757,4.293608300316151
1329,def.4,601.6593333333326,190.99,325.30262856881075,13.9,22.332391179114815,4.466478235822963
1329,def.5,657.259333333333,190.99,346.7242103177168,13.9,23.770081229376967,4.754016245875394
1329,def.6,712.8593333333331,190.99,375.22829835596224,13.9,25.68310727221223,5.136621454442446
1329,def.7,768.459333333333,190.99,409.3379945152632,13.9,27.972348625185447,5.59446972503709
1329,def.8,824.0593333333329,190.99,447.7740854721767,13.9,30.55195204511253,6.110390409022506
1329,def.9,879.6593333333329,190.99,489.5185282367878,13.9,33.353592499113276,6.670718499822655
1330,def.0,405.84157786889256,110.72508747926035,400.50064416458724,13.9,27.379237863395115,5.475847572679023
1330,def.1,429.8987042515517,159.91870425155167,347.2311613083638,13.9,23.80410478579623,4.760820957159246
1330,def.2,476.97146008832664,187.81195479363123,313.0362426624708,13.9,21.50914380285039,4.301828760570078
1330,def.3,532.1593333333321,190.99,310.67893848866606,13.9,21.35093546903799,4.270187093807598
1330,def.4,587.7593333333325,190.99,321.2302611634075,13.9,22.059077930430032,4.411815586086006
1330,def.5,643.3593333333329,190.99,340.6450917799604,13.9,23.362086696641637,4.6724173393283275
1330,def.6,698.9593333333331,190.99,367.5214230768655,13.9,25.165867320595,5.033173464119001
1330,def.7,754.559333333333,190.99,400.35938141513674,13.9,27.369757141955485,5.473951428391097
1330,def.8,810.1593333333329,190.99,437.8195885907545,13.9,29.883865006090907,5.976773001218182
1330,def.9,865.7593333333328,190.99,478.81841027726165,13.9,32.635463776997426,6.527092755399486
1331,def.0,404.63131581054256,96.87802020475962,414.24934099894796,13.9,28.301969194560264,5.660393838912054
1331,def.1,421.3479700986107,149.01736465382865,359.6872976936391,13.9,24.640087093532824,4.928017418706565
1331,def.2,463.7800408103969,183.56915754176237,318.4970384517359,13.9,21.87564016454603,4.375128032909206
1331,def.3,518.259333333332,190.99,309.54899992372407,13.9,21.27510066602175,4.25502013320435
1331,def.4,573.8593333333324,190.99,317.71430754758956,13.9,21.82310788909997,4.364621577819994
1331,def.5,629.4593333333328,190.99,335.03268361028745,13.9,22.98541500740184,4.597083001480368
1331,def.6,685.0593333333331,190.99,360.1862531438113,13.9,24.673574036497403,4.934714807299481
1331,def.7,740.659333333333,190.99,391.6683479941216,13.9,26.786466308330308,5.357293261666062
1331,def.8,796.259333333333,190.99,428.0850063797036,13.9,29.230537340919703,5.846107468183941
1331,def.9,851.8593333333329,190.99,468.2864193565488,13.9,31.92861874876166,6.385723749752333
1332,def.0,405.5995980471499,83.03100991603708,427.52143172067946,13.9,29.192713538300634,5.838542707660127
1332,def.1,414.40919206018003,137.034837580102,372.9202267701419,13.9,25.528203138935694,5.105640627787139
1332,def.2,451.2862595875341,177.514745345631,326.143784203327,13.9,22.388844577404498,4.4777689154809
1332,def.3,504.35933333333196,190.99,309.0407479396707,13.9,21.240989794608772,4.248197958921755
1332,def.4,559.9593333333323,190.99,314.7734133528079,13.9,21.625732439785764,4.325146487957153
1332,def.5,615.5593333333327,190.99,329.9108055527195,13.9,22.64166480219594,4.528332960439188
1332,def.6,671.159333333333,190.99,353.24594475678134,13.9,24.20778152730076,4.841556305460152
1332,def.7,726.7593333333331,190.99,383.2844574904879,13.9,26.223789093321336,5.244757818664268
1332,def.8,782.3593333333331,190.99,418.58568205379925,13.9,28.592998795556994,5.718599759111399
1332,def.9,837.9593333333329,190.99,457.9341558424211,13.9,31.233835962578596,6.246767192515719
1333,def.0,408.48763406319387,69.47975504961535,440.13883540479713,13.9,30.03951915468437,6.007903830936875
1333,def.1,409.2083859158432,124.19173124538307,386.6199323008953,13.9,26.447646463147336,5.289529292629467
1333,def.2,439.9025860490091,169.5386571363196,335.8815241880144,13.9,23.04238417369224,4.608476834738449
1333,def.3,490.45933333333187,190.99,309.15724869464805,13.9,21.248808637224702,4.24976172744494
1333,def.4,546.0593333333322,190.99,312.4238183735533,13.9,21.468041501580757,4.293608300316151
1333,def.5,601.6593333333326,190.99,325.30262856881075,13.9,22.332391179114815,4.466478235822963
1333,def.6,657.259333333333,190.99,346.7242103177168,13.9,23.770081229376967,4.754016245875394
1333,def.7,712.8593333333331,190.99,375.22829835596224,13.9,25.68310727221223,5.136621454442446
1333,def.8,768.459333333333,190.99,409.3379945152632,13.9,27.972348625185447,5.59446972503709
1333,def.9,824.0593333333329,190.99,447.7740854721767,13.9,30.55195204511253,6.110390409022506
1334,def.0,413.23416117772706,56.47160020481872,451.9355620123369,13.9,30.83124577264006,6.166249154528012
1334,def.1,405.84157786889256,110.72508747926035,400.50064416458724,13.9,27.379237863395115,5.475847572679023
1334,def.2,429.8987042515517,159.91870425155167,347.2311613083638,13.9,23.80410478579623,4.760820957159246
1334,def.3,476.97146008832664,187.81195479363123,313.0362426624708,13.9,21.50914380285039,4.301828760570078
1334,def.4,532.1593333333321,190.99,310.67893848866606,13.9,21.35093546903799,4.270187093807598
1334,def.5,587.7593333333325,190.99,321.2302611634075,13.9,22.059077930430032,4.411815586086006
1334,def.6,643.3593333333329,190.99,340.6450917799604,13.9,23.362086696641637,4.6724173393283275
1334,def.7,698.9593333333331,190.99,367.5214230768655,13.9,25.165867320595,5.033173464119001
1334,def.8,754.559333333333,190.99,400.35938141513674,13.9,27.369757141955485,5.473951428391097
1334,def.9,810.1593333333329,190.99,437.8195885907545,13.9,29.883865006090907,5.976773001218182
1335,def.0,419.75310308054327,44.24630094045968,462.7645175158268,13.9,31.558021309787033,6.311604261957407
1335,def.1,404.63131581054256,96.87802020475962,414.24934099894796,13.9,28.301969194560264,5.660393838912054
1335,def.2,421.3479700986107,149.01736465382865,359.6872976936391,13.9,24.640087093532824,4.928017418706565
1335,def.3,463.7800408103969,183.56915754176237,318.4970384517359,13.9,21.87564016454603,4.375128032909206
1335,def.4,518.259333333332,190.99,309.54899992372407,13.9,21.27510066602175,4.25502013320435
1335,def.5,573.8593333333324,190.99,317.71430754758956,13.9,21.82310788909997,4.364621577819994
1335,def.6,629.4593333333328,190.99,335.03268361028745,13.9,22.98541500740184,4.597083001480368
1335,def.7,685.0593333333331,190.99,360.1862531438113,13.9,24.673574036497403,4.934714807299481
1335,def.8,740.659333333333,190.99,391.6683479941216,13.9,26.786466308330308,5.357293261666062
1335,def.9,796.259333333333,190.99,428.0850063797036,13.9,29.230537340919703,5.846107468183941
1336,def.0,427.92909575476494,33.03090424523508,472.49799113726255,13.9,32.21127457297064,6.442254914594128
1336,def.1,405.5995980471499,83.03100991603708,427.52143172067946,13.9,29.192713538300634,5.838542707660127
1336,def.2,414.40919206018003,137.034837580102,372.9202267701419,13.9,25.528203138935694,5.105640627787139
1336,def.3,451.2862595875341,177.514745345631,326.143784203327,13.9,22.388844577404498,4.4777689154809
1336,def.4,504.35933333333196,190.99,309.0407479396707,13.9,21.240989794608772,4.248197958921755
1336,def.5,559.9593333333323,190.99,314.7734133528079,13.9,21.625732439785764,4.325146487957153
1336,def.6,615.5593333333327,190.99,329.9108055527195,13.9,22.64166480219594,4.528332960439188
1336,def.7,671.159333333333,190.99,353.24594475678134,13.9,24.20778152730076,4.841556305460152
1336,def.8,726.7593333333331,190.99,383.2844574904879,13.9,26.223789093321336,5.244757818664268
1336,def.9,782.3593333333331,190.99,418.58568205379925,13.9,28.592998795556994,5.718599759111399
1337,def.0,437.7577784323782,23.20222156762179,480.84323397935435,13.9,32.771357985191564,6.554271597038313
1337,def.1,408.48763406319387,69.47975504961535,440.13883540479713,13.9,30.03951915468437,6.007903830936875
1337,def.2,409.2083859158432,124.19173124538307,386.6199323008953,13.9,26.447646463147336,5.289529292629467
1337,def.3,439.9025860490091,169.5386571363196,335.8815241880144,13.9,23.04238417369224,4.608476834738449
1337,def.4,490.45933333333187,190.99,309.15724869464805,13.9,21.248808637224702,4.24976172744494
1337,def.5,546.0593333333322,190.99,312.4238183735533,13.9,21.468041501580757,4.293608300316151
1337,def.6,601.6593333333326,190.99,325.30262856881075,13.9,22.332391179114815,4.466478235822963
1337,def.7,657.259333333333,190.99,346.7242103177168,13.9,23.770081229376967,4.754016245875394
1337,def.8,712.8593333333331,190.99,375.22829835596224,13.9,25.68310727221223,5.136621454442446
1337,def.9,768.459333333333,190.99,409.3379945152632,13.9,27.972348625185447,5.59446972503709
1338,def.0,449.00504033755317,15.063614437004198,487.61027876150956,13.9,33.22552206453084,6.645104412906169
1338,def.1,413.23416117772706,56.47160020481872,451.9355620123369,13.9,30.83124577264006,6.166249154528012
1338,def.2,405.84157786889256,110.72508747926035,400.50064416458724,13.9,27.379237863395115,5.475847572679023
1338,def.3,429.8987042515517,159.91870425155167,347.2311613083638,13.9,23.80410478579623,4.760820957159246
1338,def.4,476.97146008832664,187.81195479363123,313.0362426624708,13.9,21.50914380285039,4.301828760570078
1338,def.5,532.1593333333321,190.99,310.67893848866606,13.9,21.35093546903799,4.270187093807598
1338,def.6,587.7593333333325,190.99,321.2302611634075,13.9,22.059077930430032,4.411815586086006
1338,def.7,643.3593333333329,190.99,340.6450917799604,13.9,23.362086696641637,4.6724173393283275
1338,def.8,698.9593333333331,190.99,367.5214230768655,13.9,25.165867320595,5.033173464119001
1338,def.9,754.559333333333,190.99,400.35938141513674,13.9,27.369757141955485,5.473951428391097
1339,def.0,461.25807332039784,8.593395928270581,492.9314226220084,13.9,33.58264581355761,6.716529162711523
1339,def.1,419.75310308054327,44.24630094045968,462.7645175158268,13.9,31.558021309787033,6.311604261957407
