time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,send_latency,return_latency,total_latency,energy,scenario_id,data_size,result_size
540,53,682.2540980112442,6361.494053034863,1.4934639096958564,BS55,165.89381723002907,True,2.3302098599114256,0.4122144025893927,2.742424262500818,0.5484848525001637,4,2000,300
540,54,2475.0058969321444,3201.251710745051,0.0,BS34,193.04268976730373,True,3.181894467656591,0.5144712544182993,3.6963657220748902,0.739273144414978,8,3000,400
540,6,2347.783670113236,3866.0854264943773,19.913019887660635,BS15,135.366510748894,True,2.491403392490233,0.40762657658171797,2.8990299690719508,0.5798059938143901,5,2200,320
540,7,772.5017740249162,6517.507258273658,11.280754954697526,BS41,286.5880648303668,True,3.0883074124973025,0.634132978487594,3.7224403909848967,0.7444880781969794,7,2800,380
540,8,2898.3092877886884,1656.3767865715624,14.881732216344618,BS53,250.99480023796372,True,2.415849327685221,0.4977505456375365,2.9135998733227573,0.5827199746645515,4,2000,300
540,9,2032.6236276009665,5487.070406070379,7.964511358174448,BS56,365.9184340914115,True,3.2936220980893824,0.7157976440332395,4.009419742122622,0.8018839484245245,8,3000,400
550,0,1303.5739129044416,2894.247223154232,7.6492990729777155,BS52,50.99759182213452,True,3.4094953289641756,0.44298691727082945,3.852482246235005,0.770496449247001,9,3500,450
550,1,1006.9316760907298,5253.903450491557,0.18581926397633053,BS38,306.9606328765648,True,3.247926765687964,0.6443190478847713,3.8922458135727354,0.7784491627145471,8,3000,400
550,10,1521.8389856635492,5174.209518082337,0.00044683760759918196,BS2,231.54858548150315,True,3.1642614299462126,0.5560262866097254,3.720287716555938,0.7440575433111877,8,3000,400
550,11,2404.2901457239886,4135.1201960495255,17.613400154061356,BS15,237.57284876573303,True,2.3891511809605706,0.49056320096261924,2.87971438192319,0.575942876384638,4,2000,300
550,12,998.8602627008293,6184.864247958075,24.952975707114646,BS17,263.07314691393475,True,2.3791287287816987,0.5292389589351976,2.908367687716896,0.5816735375433792,4,2000,300
550,13,3078.956293913021,1726.7874556250722,6.65518323153089,BS53,67.85486182808624,True,1.8122433535530857,0.2913147595902876,2.1035581131433734,0.4207116226286747,2,1500,250
550,14,2409.3148552922485,5663.396503929778,10.22492460933888,BS24,421.3160290877467,True,1.8000930254634329,0.605912611793631,2.406005637257064,0.4812011274514128,0,1000,200
550,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,2.978892330168612,0.5462247385417331,3.5251170687103452,0.7050234137420691,7,2800,380
550,16,2694.227464110396,5605.503946055027,19.294119694050913,BS24,201.810381757135,True,2.3865107569797104,0.4816487509505168,2.868159507930227,0.5736319015860455,4,2000,300
550,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,3.3143285065692503,0.7125509123698536,4.026879418939104,0.8053758837878209,8,3000,400
550,18,2869.4120743447306,5243.209625572591,14.493119510199968,BS24,207.7263305565856,True,3.171436967198231,0.540221136445145,3.7116581036433764,0.7423316207286753,8,3000,400
550,19,2689.8388823412333,4887.107725055397,21.734879660666127,BS5,127.09838861419581,True,2.7149410741783244,0.41812800992583815,3.1330690841041626,0.6266138168208326,6,2500,350
550,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,1.7631730535411088,0.43392720601266754,2.1971002595537765,0.43942005191075534,1,1200,220
550,20,1210.4826877580344,1365.3142035300903,21.67168801654127,BS8,366.54264920218856,True,3.7573001432449455,0.7607746637211145,4.51807480696606,0.903614961393212,9,3500,450
550,21,1707.4493223283955,2703.0498896018967,15.948079884827155,BS43,164.58149548459502,True,2.334427199580351,0.4311787087859588,2.76560590836631,0.5531211816732621,4,2000,300
550,22,2718.4672880046874,4196.194730006886,12.3459802492531,BS44,226.59556613821258,True,2.3728859537895377,0.5092696673077928,2.8821556210973305,0.5764311242194661,4,2000,300
550,23,1867.134956276731,6144.0337833554295,14.374092913166404,BS22,138.96912647531053,True,1.862631529767963,0.3444869440012087,2.207118473769172,0.44142369475383436,2,1500,250
550,24,1433.1837922610293,7511.270308045992,9.321809768542016,BS10,242.19082888584944,True,3.048963770276101,0.5597975354084307,3.608761305684532,0.7217522611369064,7,2800,380
550,25,1210.254654176028,7024.36365366458,14.495145922713364,BS7,318.6999443032135,True,3.677899545705935,0.6947321304609898,4.372631676166925,0.8745263352333851,9,3500,450
550,26,375.91127479434164,4755.492273846153,11.919347160740005,BS57,310.4602785777248,True,2.0204234858000345,0.5372088162307131,2.557632302030748,0.5115264604061496,2,1500,250
550,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,1.9552893971195244,0.36716186349916996,2.3224512606186942,0.46449025212373884,2,1500,250
550,28,2838.7387852307593,5447.252465611368,15.50979961889372,BS24,99.45662280518066,True,1.9009762170263083,0.3358119763275574,2.2367881933538656,0.44735763867077316,2,1500,250
550,29,2832.7821160188437,4510.282078682648,14.768621779044443,BS5,276.8402431229312,True,2.230859941437809,0.501576485467005,2.732436426904814,0.5464872853809628,3,1800,280
550,3,2731.0786092697836,5519.765481191567,17.33272961876152,BS24,110.29227359488884,True,2.109483558981751,0.3498711078550416,2.4593546668367927,0.49187093336735854,3,1800,280
550,30,1121.0926346255003,1382.5398956351967,25.625838841511317,BS8,283.89034729784834,True,3.1336866919144084,0.6110745706580197,3.7447612625724283,0.7489522525144857,7,2800,380
550,31,1918.067112173878,6594.6178002694705,9.153705640396218,BS32,131.49118584893145,True,1.4745160505525146,0.3336685008123354,1.80818455136485,0.36163691027297,0,1000,200
550,32,350.66943584447057,1909.6222122251788,22.170335171946565,BS19,140.37228456296103,True,1.8509761190031502,0.3791549300985872,2.2301310491017374,0.4460262098203475,2,1500,250
550,33,3231.1937378917783,5575.098098201101,15.158023226288938,BS18,352.3157863926694,True,1.8716349814472502,0.5373959733230398,2.40903095477029,0.481806190954058,1,1200,220
550,34,2822.378467257581,5394.96571645885,15.581411013597052,BS24,77.64443723195512,True,2.2893695096319124,0.3590570396016717,2.648426549233584,0.5296853098467168,4,2000,300
550,35,1506.8251482791727,5171.4578417133025,0.0,BS2,231.14076684749077,True,1.7986006171350366,0.44287489291203064,2.241475510047067,0.44829510200941347,1,1200,220
550,36,1393.1614665238476,3126.9108231558553,12.974487218416623,BS58,125.10939342968639,True,2.71723192673242,0.42725744053683246,3.1444893672692524,0.6288978734538505,6,2500,350
550,37,2846.333595147395,5340.547988172982,19.360860203637348,BS24,122.07457378818451,True,1.4669925614185777,0.31884071274823156,1.7858332741668093,0.35716665483336185,0,1000,200
550,38,901.6316570120406,6182.806274023351,16.555006660016982,BS55,210.8648550258867,True,1.742978767031615,0.4359706475961674,2.1789494146277826,0.43578988292555654,1,1200,220
550,39,472.07362975152415,5153.268949159325,11.41722291003467,BS27,91.60469515167401,True,2.875516991209496,0.44366538997736404,3.31918238118686,0.6638364762373721,7,2800,380
550,4,1587.8800584100054,4230.475457941345,0.0,BS39,126.15874704697114,True,2.407019890687522,0.4185706009423768,2.8255904916298986,0.5651180983259797,5,2200,320
550,40,3294.224100155182,4647.825996412287,0.013990431529630695,BS45,273.7987568839168,True,3.2308913821756673,0.6064643939006713,3.837355776076339,0.7674711552152678,8,3000,400
550,41,1640.1529641258749,6744.815825742182,12.975490169025079,BS7,344.49810627462244,True,2.469370469454862,0.6288740850767995,3.0982445545316617,0.6196489109063323,4,2000,300
550,42,2050.512054396491,4773.612231381659,14.417590039171197,BS30,60.590735784411095,True,2.102918141827917,0.2963890276735827,2.3993071695014994,0.4798614339002999,3,1800,280
550,43,2876.798620848308,2951.390756321136,16.060025873263204,BS50,302.785940216695,True,2.8402372889797043,0.5911539580371094,3.4313912470168138,0.6862782494033628,6,2500,350
550,44,2132.769612323661,5855.215142845642,14.192837108070615,BS22,448.71887368592337,True,2.6121885596872016,0.708509288700676,3.3206978483878777,0.6641395696775756,4,2000,300
550,45,2028.3596284878017,6321.170605724225,13.33631405633874,BS32,177.99055378904484,True,2.133883539377979,0.4040902222400996,2.537973761618079,0.5075947523236158,3,1800,280
550,46,721.09,6252.79,0.0,BS55,64.33124357573062,True,2.8981718974692408,0.37608084069728176,3.2742527381665223,0.6548505476333045,7,2800,380
550,47,1145.3432192830153,6867.7068339040725,11.514854248395823,BS7,213.1760190246574,True,1.7080482446651468,0.4141719793539074,2.1222202240190544,0.4244440448038109,1,1200,220
550,48,2249.4085880225157,5343.4136479994,11.388895801959732,BS56,186.1107682801256,True,3.5299529779551753,0.5945933536048351,4.12454633156001,0.8249092663120021,9,3500,450
550,49,3030.6318209140227,3928.6369520224653,12.84066397862043,BS21,213.37316759265443,True,1.5243506807535967,0.40560191242505034,1.929952593178647,0.3859905186357294,0,1000,200
550,5,2436.832268065516,7519.65190849154,3.618611405241899,BS47,187.76207447276064,True,3.1719086989092817,0.514053447356022,3.685962146265304,0.7371924292530608,8,3000,400
550,50,2346.796591495069,1557.8234202331696,9.84201687690802,BS63,290.4580626196369,True,2.2671320185233426,0.5423755847328714,2.809507603256214,0.5619015206512428,3,1800,280
550,51,600.8088997567371,5809.019848172997,7.025150118186139,BS55,397.23413536180266,True,2.742786673020461,0.6751700802666326,3.4179567532870934,0.6835913506574187,5,2200,320
550,52,936.3382796143785,5229.278483041428,6.408548258733936,BS38,381.7152649085709,True,2.3338505481769998,0.6246037117306507,2.9584542599076507,0.5916908519815302,3,1800,280
550,53,678.8294191682054,6360.757705622607,3.503077830420807,BS55,165.37877603577485,True,1.910448400145835,0.3673532031715486,2.277801603317384,0.4555603206634768,2,1500,250
550,54,2475.397544874717,3203.1209133243215,1.9097527162870391,BS34,194.2712565805442,True,2.995173735644051,0.5254079604208288,3.5205816960648795,0.7041163392129759,7,2800,380
550,55,2444.327847748107,4325.7612514946195,0.0,BS37,80.94919871302307,True,2.849926782334988,0.3942805351604783,3.244207317495466,0.6488414634990933,7,2800,380
550,6,2352.286317074371,3887.4864393979838,21.86614383142442,BS15,125.79505884504466,True,2.428163146414224,0.4052147949008228,2.833377941315047,0.5666755882630093,5,2200,320
550,7,783.7274853475246,6521.219661944197,11.823088421815969,BS41,285.9469788009394,True,3.692394378998744,0.6736729943092421,4.366067373307986,0.8732134746615974,9,3500,450
550,8,2902.8713230409276,1670.2015890781247,14.55771964544657,BS53,244.03515799830572,True,1.7671489010315848,0.4425043679880891,2.209653269019674,0.4419306538039348,1,1200,220
550,9,2041.4919198753755,5483.90219139602,9.416952896462705,BS56,359.04338077805295,True,2.5232039759917586,0.6217473297678316,3.1449513057595904,0.6289902611519181,4,2000,300
560,0,1312.4819602411847,2892.58662558931,9.061607971778699,BS52,50.16919677224144,True,3.0030735537388993,0.379445911277099,3.3825194650159984,0.6765038930031997,8,3000,400
560,1,1006.9060765135407,5253.806047222252,0.1061445883448888,BS38,307.01844359185594,True,1.6789919042488783,0.4852222034468941,2.1642141076957726,0.43284282153915454,0,1000,200
560,10,1521.8389856635492,5174.209518082337,0.0,BS2,231.54858548150315,True,3.565427241303105,0.6275987636156993,4.193026004918805,0.838605200983761,9,3500,450
560,11,2408.288217694761,4154.156379353156,19.451077564748676,BS44,245.879285762878,True,3.2427842591412763,0.575372758385239,3.8181570175265156,0.7636314035053031,8,3000,400
560,12,1025.5349723117872,6188.2997164181625,26.629865189068923,BS17,238.7410631531,True,3.0653144727040855,0.5504476388496575,3.6157621115537433,0.7231524223107487,7,2800,380
560,13,3079.6734074310966,1733.67665280743,6.998024956023499,BS53,69.45394561105724,True,2.211713949602337,0.34149914210031085,2.5532130917026477,0.5106426183405296,4,2000,300
560,14,2413.766826536537,5674.105404987624,11.597735947248541,BS24,424.3311870833217,True,1.9039568168087784,0.6332757385909585,2.537232555399737,0.5074465110799474,1,1200,220
560,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,1.5924506141597303,0.37041999168601353,1.962870605845744,0.3925741211691488,0,1000,200
560,16,2700.7282489450668,5587.589920162535,19.05752579089212,BS24,182.8330149540759,True,1.533040917822954,0.36710152931591067,1.9001424471388648,0.380028489427773,0,1000,200
560,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,1.8401458339065457,0.580051702322928,2.4201975362294736,0.48403950724589473,1,1200,220
560,18,2872.7678036316142,5228.296641475651,15.288579485013242,BS24,221.81202189781266,True,2.80760414772631,0.5281030900285333,3.335707237754843,0.6671414475509687,6,2500,350
560,19,2712.6302899268303,4881.724154674126,23.418371218828625,BS5,117.78447260348693,True,3.4483783256368845,0.4961021736082017,3.944480499245086,0.7888960998490173,9,3500,450
560,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,3.6377336347227174,0.6066034207574147,4.244337055480132,0.8488674110960265,9,3500,450
560,20,1189.1238088998477,1369.43026691418,21.751692322236455,BS8,346.41167966538694,True,2.3619866158551917,0.6168318656373054,2.978818481492497,0.5957636962984995,3,1800,280
560,21,1710.5575029192282,2719.570134129084,16.811400129978562,BS43,158.88251298282344,True,1.6756884273259869,0.36682834880441484,2.0425167761304017,0.4085033552260804,1,1200,220
560,22,2706.207652217514,4198.9500984769675,12.565542046955148,BS44,222.94736799351847,True,2.5487493569405206,0.5258595608785115,3.074608917819032,0.6149217835638064,5,2200,320
560,23,1872.0013737186475,6157.675910000304,14.484801189232401,BS22,149.94057869758677,True,2.7421432303242543,0.4696530575544908,3.2117962878787454,0.6423592575757491,6,2500,350
560,24,1421.8354726624375,7508.078137134473,11.787588228266985,BS10,253.8750693223782,True,1.641239365950118,0.42716585104721144,2.0684052169973297,0.413681043399466,0,1000,200
560,25,1211.6719096472996,7010.304985552235,14.159594569891143,BS7,304.7939951871759,True,1.688224029012803,0.5065168200974235,2.1947408491102265,0.4389481698220453,0,1000,200
560,26,386.28774893459047,4753.091590117827,10.653355946925158,BS57,306.44523424750815,True,1.8659055824482316,0.5304745715193644,2.3963801539675957,0.47927603079351916,1,1200,220
560,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,1.6281786486965577,0.3406070367859901,1.9687856854825478,0.3937571370965096,1,1200,220
560,28,2825.7643007278766,5443.8302822886835,13.41856092315808,BS24,86.15041906260171,True,2.635096460373269,0.3924600201522866,3.027556480525556,0.6055112961051112,6,2500,350
560,29,2818.0724037973478,4513.424982480925,15.042451512508379,BS5,268.39787623370523,True,2.2704006431299866,0.5397730434615762,2.810173686591563,0.5620347373183127,3,1800,280
560,3,2722.2560816112973,5536.902373192367,19.409620938052257,BS24,128.64123637512716,True,3.1285606721728643,0.46940046638761423,3.5979611385604784,0.7195922277120957,8,3000,400
560,30,1100.331762083012,1386.5325717640285,21.141086238942687,BS8,265.4855183905053,True,1.8121138603921105,0.4703137013403625,2.282427561732473,0.45648551234649465,1,1200,220
560,31,1920.0940024257206,6589.142801956032,5.838793273214828,BS32,125.98627893604841,True,2.9412413205541292,0.4513400284507265,3.392581349004856,0.6785162698009712,7,2800,380
560,32,354.8440760896487,1931.1550335992451,21.943841191583555,BS19,119.04706371756454,True,1.6057279956079191,0.3040668906475679,1.909794886255487,0.3819589772510974,1,1200,220
560,33,3235.6816485863355,5564.664172914606,11.358013204496995,BS18,363.3949828360645,True,2.9188642608866604,0.6762715768871039,3.595135837773764,0.7190271675547528,6,2500,350
560,34,2815.2503114337114,5409.5839568446345,16.26225567046403,BS24,68.94680223352599,True,3.098790159438854,0.4110974107334404,3.5098875701722942,0.7019775140344588,8,3000,400
560,35,1506.8251482791727,5171.4578417133025,0.0,BS2,231.14076684749077,True,2.591389263912763,0.5146448339672467,3.10603409788001,0.6212068195760021,5,2200,320
560,36,1405.5058355875435,3124.5999361060426,12.55838461773689,BS58,131.93090158113714,True,2.4914163030712584,0.40854806616471,2.8999643692359682,0.5799928738471937,5,2200,320
