time,vehicle_id,vehicle_x,vehicle_y,speed,base_station,distance_to_bs,in_coverage,latency,energy,scenario_id,data_size
460,26,269.30201448688285,4780.172945161401,12.123640043928468,BS57,367.40079036441756,True,1.7126273254455082,0.34252546508910164,0,1000
460,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,2.1520321175111223,0.43040642350222447,3,1800
460,28,2970.4597717874112,5482.863643772754,14.726849268554195,BS24,235.5319006287518,True,1.5795454581402422,0.3159090916280485,0,1000
460,29,2963.4365662583327,4482.360194557658,14.401420008085953,BS45,258.96542456347606,True,2.387381576277642,0.4774763152555284,4,2000
460,3,2817.944397797833,5404.058993156423,16.849459699329753,BS24,71.92607925799805,True,3.4288164488949167,0.6857632897789834,9,3500
460,30,1346.5123267074518,1338.9385630053182,25.217303751911416,BS33,333.9405191685969,True,3.721194340416809,0.7442388680833618,9,3500
460,31,1873.9512911545767,6716.826327289864,14.9101924868202,BS32,257.9980822162842,True,2.551688485693956,0.5103376971387913,5,2200
460,32,315.25942689252685,1717.0063618036345,21.987576631589103,BS62,318.48245173388716,True,2.1220520078063996,0.42441040156127996,2,1500
460,33,3193.6923413936693,5665.937354645079,3.0880205116473887,BS18,257.9265987506332,True,3.1900308727952362,0.6380061745590473,8,3000
460,34,2869.6845413940414,5270.919431574953,9.3391286725908,BS24,186.31260902084637,True,2.3388280010717066,0.4677656002143413,4,2000
460,35,1509.1923352089732,5176.379006878545,4.5276015570852906,BS2,235.55662154161345,True,3.240408647044285,0.6480817294088571,8,3000
460,36,1299.8987368473456,3144.363715544869,2.6988398418174,BS58,112.25345618819371,True,1.8798527699530265,0.3759705539906053,2,1500
460,37,2886.4220078089297,5253.33226019559,7.254037918844932,BS24,210.5765992029138,True,2.791161665801285,0.558232333160257,6,2500
460,38,831.2025249436286,6215.085455626482,4.490011917785977,BS55,141.34884366120184,True,1.5535778671955707,0.31071557343911416,0,1000
460,39,406.49938312127676,5068.621482049992,11.372273258664846,BS27,195.7386089941492,True,2.779319068592201,0.5558638137184402,6,2500
460,4,1588.6298440961891,4231.185781507423,1.1187986098621507,BS39,125.45330889762344,True,2.4600841496285324,0.4920168299257065,5,2200
460,40,3245.562579560373,4606.108819796378,11.632020753179678,BS45,220.88881852629441,True,2.7408105793088104,0.5481621158617621,6,2500
460,41,1724.329665212324,6732.017251553566,10.295352361002006,BS32,333.12946945372653,True,2.8615173673284513,0.5723034734656903,6,2500
460,42,2032.2060776256287,4836.670259159415,7.610513099655511,BS30,120.16679279946811,True,3.07251867484069,0.614503734968138,8,3000
460,43,2900.854749808143,3076.496592638807,6.53357217630837,BS4,251.25702013387118,True,2.226330662013386,0.4452661324026772,3,1800
460,44,2181.0715660787864,5807.128448504383,3.509682094096206,BS22,514.884909635754,True,2.3054625256292423,0.4610925051258485,2,1500
460,45,1962.3134985784343,6327.575386787524,2.217349327891134,BS32,141.73042931866237,True,1.5079690242773534,0.3015938048554707,0,1000
460,46,721.09,6252.79,0.0,BS55,64.33124357573062,True,2.640059919395658,0.5280119838791316,6,2500
460,5,2472.173150680683,7524.364792577021,3.51976784976352,BS47,196.7945198587466,True,1.9406364247394925,0.3881272849478985,2,1500
460,6,2326.0700242571793,3762.427850624999,3.901916336873546,BS15,209.72285014668597,True,2.3350565234526917,0.46701130469053836,4,2000
460,7,685.0214157544723,6488.577028926932,8.898232863810323,BS55,292.80159356327243,True,1.8550242040143945,0.37100484080287893,1,1200
460,8,2864.471319316858,1540.9477902063718,14.377253114252754,BS59,258.0796937706739,True,2.53232609342336,0.506465218684672,5,2200
460,9,1963.7249577728414,5509.353691533664,10.739316873611148,BS56,420.7629147028995,True,2.3709165776143006,0.47418331552286014,3,1800
470,0,1278.440516539344,2817.0462477471574,28.673000291190668,BS52,36.174776673985136,True,2.608541968737443,0.5217083937474886,6,2500
470,1,1026.7356237024526,5331.7581295881755,11.259275005087845,BS38,269.61895075393056,True,3.5785737061746303,0.7157147412349261,9,3500
470,10,1553.2683958965658,5166.850094216431,18.912750992056374,BS2,222.50528999920923,True,1.7113216193924847,0.342264323878497,1,1200
470,11,2384.925968916176,4057.173073093776,5.603978150280863,BS15,170.33176069960172,True,3.552762284684816,0.7105524569369632,9,3500
470,12,854.4367542286215,6192.138849398164,8.915029501994109,BS55,163.30870017279105,True,3.100010352341567,0.6200020704683135,8,3000
470,13,3167.8184270168795,1699.570689197266,8.635016139006227,BS53,25.094189507534896,True,2.0570415746599884,0.4114083149319977,3,1800
470,14,2363.504861425131,5642.6126392552205,12.749818360436551,BS24,447.6629597844718,True,2.752981762347588,0.5505963524695175,5,2200
470,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,1.530112055574802,0.3060224111149604,0,1000
470,16,2642.561609079157,5748.02901891876,18.312873986726206,BS24,353.08542364389626,True,2.3992931792553422,0.47985863585106847,3,1800
470,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,1.9116520416621707,0.38233040833243415,1,1200
470,18,2833.9181301091885,5356.273512133421,14.872137348081077,BS24,103.04829419667622,True,2.9594924238742353,0.5918984847748471,7,2800
470,19,2569.1349951702286,4915.634214622755,6.8022428849610925,BS5,215.69571198182587,True,3.5910725702493957,0.7182145140498792,9,3500
470,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,2.842461761225095,0.568492352245019,6,2500
470,20,1382.6879475766164,1331.5652329010597,22.189879208374737,BS33,297.0212121366472,True,3.239182713019387,0.6478365426038775,8,3000
470,21,1683.8730583634995,2577.6863348432007,16.80126424488334,BS43,243.90315188671443,True,2.386969326324007,0.47739386526480143,4,2000
470,22,2819.3102709497284,4173.530143516763,13.024015629525296,BS44,277.1596430284606,True,3.2470317770279715,0.6494063554055943,8,3000
470,23,1841.0481217932138,6057.622377092494,6.0756766345865945,BS22,99.38252387116053,True,2.235538686609696,0.4471077373219392,4,2000
470,24,1450.7124388558946,7512.874704486196,11.573473583050665,BS10,224.60941650617346,True,3.2178906117423773,0.6435781223484756,8,3000
470,25,1194.8226172671875,7132.211481888464,10.461294544991397,BS40,295.48214496562196,True,3.05534296812217,0.611068593624434,7,2800
470,26,280.76906393955556,4777.518255712464,11.770293976121762,BS57,360.11419929645285,True,3.1812770962274244,0.6362554192454849,7,2800
470,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,2.509489186510129,0.5018978373020259,5,2200
470,28,2955.546717797095,5478.898867722038,15.43089108806145,BS24,220.12338846223204,True,2.536415590349251,0.5072831180698503,5,2200
470,29,2949.507819069405,4485.32913948143,14.23585003032098,BS45,273.03697901245323,True,1.6342894517588886,0.32685789035177776,0,1000
470,3,2810.5451701992365,5419.233140632719,16.88068189662678,BS24,64.8220776232742,True,2.1039473154949233,0.4207894630989847,3,1800
470,30,1321.0227692246967,1343.963718756217,25.979767545000097,BS33,359.9204667287929,True,1.69599787771977,0.339199575543954,0,1000
470,31,1878.7963370987118,6702.049315088952,15.550291164456482,BS32,242.59387285281653,True,3.6105081654565563,0.7221016330913113,9,3500
470,32,319.1349473224189,1737.9740242696955,21.322910119073708,BS19,312.8929126627817,True,2.8474121414135554,0.5694824282827111,6,2500
470,33,3193.3864092241774,5662.8933593329775,3.337106978428252,BS18,260.01714436651605,True,2.238003672964302,0.4476007345928604,3,1800
470,34,2866.2718262391486,5281.095568670447,10.733084993253781,BS24,176.4769440131948,True,2.758455895283598,0.5516911790567196,6,2500
470,35,1507.26206065257,5172.603706239759,4.261604845545254,BS2,232.18596954447034,True,2.2321161177814024,0.4464232235562805,3,1800
470,36,1304.23432124215,3143.5540373737726,4.408247820415429,BS58,111.10043540124468,True,2.401833111164733,0.48036662223294657,5,2200
470,37,2883.313956536624,5252.071564699595,3.34521181115612,BS24,209.4735301286102,True,3.071124356853645,0.614224871370729,7,2800
470,38,831.2482756505719,6208.398169192839,6.688266559839485,BS55,140.64007580598638,True,2.941722975650807,0.5883445951301615,7,2800
470,39,413.5205632376594,5077.6848742124885,11.464530276004425,BS27,184.42778745303258,True,2.466354358539051,0.4932708717078102,5,2200
470,4,1587.929321676299,4230.580552909438,0.9401642910684638,BS39,126.11565541795616,True,3.0799472875433693,0.615989457508674,8,3000
470,40,3254.247460673554,4616.530632134174,13.586118701286614,BS45,232.82305054672446,True,3.23685540463471,0.6473710809269421,8,3000
470,41,1712.102522784666,6728.1642257313815,12.820632695429959,BS32,337.4580424157246,True,1.6998524839561326,0.33997049679122654,0,1000
470,42,2041.4942868077085,4834.634525994577,9.509259043470959,BS30,113.5577117673293,True,1.673076522887419,0.3346153045774838,1,1200
470,43,2899.308248192991,3068.455587617478,8.188023096951655,BS4,255.68255459700723,True,1.637116438954209,0.32742328779084184,0,1000
470,44,2183.909089135663,5811.558194809416,5.258220190252177,BS22,514.9771768926175,True,3.038726329942313,0.6077452659884627,6,2500
470,45,1966.2268938357174,6330.050086867814,4.637547011254355,BS32,140.57385313939173,True,2.097370647305934,0.4194741294611868,3,1800
470,46,721.09,6252.79,0.0,BS55,64.33124357573062,True,1.7852453897447969,0.3570490779489594,2,1500
470,47,1210.7,6893.44,0.0,BS7,195.7391971476329,True,3.151340163044776,0.6302680326089553,8,3000
470,5,2468.857898701736,7523.68094171759,3.385061754180714,BS47,195.45189272531624,True,1.5622354163129966,0.31244708326259935,0,1000
470,6,2327.269530311591,3768.2593394861847,5.951725744921713,BS15,204.79528108488265,True,3.606070426558366,0.7212140853116732,9,3500
470,7,695.5539517831456,6492.060195765026,11.093025750820003,BS55,296.2526344394379,True,3.04782581112636,0.609565162225272,7,2800
470,8,2868.3473420305463,1555.7652506831257,15.320730988176011,BS59,271.6005687643983,True,3.231764924855524,0.6463529849711048,8,3000
470,9,1974.6846434687993,5505.8473389379205,11.508603514460832,BS56,411.707592423668,True,1.718380207183931,0.3436760414367862,0,1000
480,0,1280.6204476011035,2841.37237393244,24.422678373861686,BS52,22.83687161254146,True,2.181410681904934,0.4362821363809868,4,2000
480,1,1024.3513753132984,5319.005908653635,12.963646244705313,BS38,273.62625866128764,True,2.3803405184215305,0.47606810368430613,4,2000
480,10,1539.0856590619858,5170.225094179721,14.578473354439177,BS2,226.11480825123294,True,2.816731578145976,0.5633463156291952,6,2500
480,11,2388.266734898732,4059.5223257767116,4.493562640052959,BS15,174.4152439618976,True,1.8951168868313468,0.3790233773662694,2,1500
480,12,865.1091073505038,6188.1975592776125,10.917356903860314,BS55,174.10692107462387,True,1.7015454611972052,0.34030909223944106,1,1200
480,13,3157.020548846954,1702.5310565361908,11.196276156386345,BS53,13.929990369963853,True,1.978123196069125,0.395624639213825,3,1800
480,14,2374.651784123492,5638.954760938184,11.730827064107809,BS24,436.24270863611684,True,3.3814845282675847,0.676296905653517,8,3000
480,15,1067.6497628208872,7614.511042458673,0.0,BS40,203.9312783699012,True,2.4956637520375646,0.4991327504075129,5,2200
480,16,2648.891431062228,5730.435149062436,18.695123546002012,BS24,334.4094525735522,True,2.8523113769549955,0.5704622753909991,6,2500
480,17,3067.459328946241,6228.710767218316,0.0,BS18,371.96411891654685,True,2.9228638934716655,0.5845727786943331,6,2500
480,18,2839.1088376136986,5342.72601219139,14.515550937952566,BS24,114.93043559129046,True,2.178953738755263,0.43579074775105264,3,1800
480,19,2577.050561827968,4913.762754338658,8.135971870007129,BS5,208.7824531212842,True,2.1837799171552765,0.4367559834310553,3,1800
480,2,1583.19,2989.45,0.0,BS12,245.94911526573955,True,1.7763226872216547,0.35526453744433095,1,1200
480,20,1360.8406826332641,1336.0156016858166,22.296140892445077,BS33,319.3170994620648,True,1.6386671500047758,0.3277334300009552,0,1000
480,21,1686.8246890684925,2593.3807452275573,15.963801177853735,BS43,231.625221372264,True,2.7743421782206923,0.5548684356441385,6,2500
480,22,2806.3436108425353,4176.444416586687,13.290208258550614,BS44,268.9706310458353,True,3.019582124958732,0.6039164249917465,7,2800
480,23,1841.5453151634308,6062.7796454027175,5.292564983437948,BS22,98.86913506707147,True,1.4741536500689822,0.29483073001379645,0,1000
480,24,1457.7071788291555,7513.64736389088,7.073473583050665,BS10,217.57570937983135,True,1.7325615486911103,0.3465123097382221,1,1200
480,25,1196.5805592046183,7120.138618228331,12.215739676067896,BS40,307.6523696889754,True,2.8821430938833053,0.5764286187766611,6,2500
480,26,292.71399781115593,4774.752933207486,12.260815981856728,BS57,352.7815949202465,True,2.6743672577153497,0.53487345154307,5,2200
480,27,783.5994806387491,4103.190111291697,0.0,BS51,153.05613662037968,True,1.7075352578346497,0.34150705156692995,1,1200
480,28,2940.553708454551,5474.910012302042,15.514334096704095,BS24,204.6348070543905,True,1.5526114567644922,0.31052229135289844,0,1000
480,29,2934.7189348186525,4488.488925938859,15.122242289685929,BS45,287.9983848816899,True,3.640548413646217,0.7281096827292435,9,3500
480,3,2802.871197891686,5434.437501637976,17.035306871005165,BS24,61.40633307332643,True,1.4788222597341831,0.29576445194683665,0,1000
480,30,1296.4795253842603,1348.723152834289,24.99774835599997,BS42,382.2328454269021,True,2.582164010513403,0.5164328021026806,4,2000
480,31,1883.6319910925276,6687.394234585802,15.432069090269122,BS32,227.33148270867375,True,3.603142406756577,0.7206284813513154,9,3500
480,32,323.1256883347338,1759.5650626990855,21.95684771979438,BS19,291.05412758256176,True,2.0889307637080274,0.4177861527416055,2,1500
480,33,3195.6053889048626,5657.740498568207,5.610253272066526,BS18,265.3699563084694,True,2.5319357658276624,0.5063871531655325,5,2200
480,34,2862.107601614377,5293.51257939499,13.096603378866186,BS24,164.62734057468012,True,2.1883309509831284,0.43766619019662567,3,1800
480,35,1506.8349674991255,5171.483594007141,1.19977565832167,BS2,231.16423730422017,True,2.8340517313295526,0.5668103462659105,6,2500
480,36,1310.7017424968233,3142.3452982818453,6.5775479346391625,BS58,109.68883573683365,True,2.2309338608083045,0.4461867721616609,4,2000
480,37,2877.9918249837388,5251.431925376371,5.502208547854904,BS24,206.52433362680023,True,2.228193925615908,0.4456387851231816,3,1800
480,38,830.979948574138,6201.83062150298,6.57544336566003,BS55,139.93823375437853,True,2.7226417303420467,0.5445283460684094,6,2500
480,39,420.92591355129514,5087.244178044694,12.091822381396979,BS27,172.52011470628221,True,3.110693098668465,0.622138619733693,8,3000
480,4,1587.887505477924,4230.491345019571,0.09850661741877853,BS39,126.15222703082486,True,1.9102020355542397,0.38204040711084797,2,1500
480,40,3265.4501643355725,4627.078053363477,15.436391377891413,BS45,245.65692294386596,True,1.7607362081076383,0.35214724162152766,1,1200
480,41,1700.561075437701,6724.52727663094,12.101654829371773,BS32,341.9347890916206,True,2.6173044322863595,0.523460886457272,5,2200
480,42,2052.3789972737045,4832.232848629905,11.14716533519692,BS30,106.35875706819249,True,2.6345731575076594,0.526914631501532,6,2500
480,43,2897.346820330319,3058.25718165515,10.384868974727578,BS4,261.5566207392831,True,1.7606158953867936,0.35212317907735874,1,1200
480,44,2186.1497583510986,5815.056173849206,4.152189029698258,BS22,515.0879900401142,True,3.9205738297315804,0.7841147659463161,9,3500
480,45,1972.231582442336,6333.473620834393,6.913329258235171,BS32,139.42797060018088,True,2.7413200233203363,0.5482640046640673,6,2500
480,46,721.09,6252.79,0.0,BS55,64.33124357573062,True,2.3472938094702473,0.4694587618940495,5,2200
480,47,1208.362450741212,6892.601608472532,2.483202024153434,BS7,196.02904648454194,True,2.3843838603825884,0.4768767720765177,4,2000
480,48,2267.0442762939037,5389.408419741092,0.0,BS56,235.11888394268382,True,3.034179229553763,0.6068358459107527,7,2800
480,5,2464.679593998928,7522.819065371502,4.266287913137711,BS47,193.83071221788617,True,2.5141344847129345,0.502826896942587,5,2200
480,6,2328.9851212023837,3776.599813578176,8.512442629970609,BS15,197.84572931929625,True,2.75103052394325,0.5502061047886501,6,2500
480,7,706.7646675522891,6495.767640324634,11.807294878809676,BS41,299.82451278787056,True,3.6758917035393575,0.7351783407078716,9,3500
480,8,2872.248647796545,1570.3147549239725,15.062195278524824,BS59,285.1156794048749,True,1.8273324198183436,0.36546648396366876,1,1200
480,9,1985.3071786435823,5502.448851534472,11.154566749124772,BS56,403.05021479039743,True,2.587855732170672,0.5175711464341344,4,2000
490,0,1282.4037320985997,2861.272270984843,19.97888121117428,BS52,27.65512730982158,True,1.5058589282771364,0.3011717856554273,1,1200
